Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0181,5.0,0.029610816997375222,5.000087679279559,5.000087679279559,0.0,1.0,1,1,38,[33],0.776,wavelet
Class1,P1,Class1_it2_example_0182,5.0,0.02579755422654162,5.000066550937505,5.000066550937505,0.0,1.0,1,1,36,[31],0.776,wavelet
Class1,P1,Class1_it2_example_0183,,,,,,,1,0,32,[],0.776,wavelet
Class1,P1,Class1_it2_example_0184,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0185,2.0,0.011223367670393003,2.0000314907475496,2.0000314907475496,1.0,0.0,0,1,30,[28],0.776,wavelet
Class1,P1,Class1_it2_example_0186,2.0,0.005227685048521558,2.000006832161072,2.000006832161072,1.0,0.0,0,1,30,[28],0.776,wavelet
Class1,P1,Class1_it2_example_0187,0.5,0.002399012719605631,0.5000057552289062,0.0,1.0,0.0,0,2,28,"[27, 28]",0.776,wavelet
Class1,P1,Class1_it2_example_0188,,,,,,,1,0,23,[],0.776,wavelet
Class1,P1,Class1_it2_example_0189,2.0,0.008706814472875024,2.0000189520647713,2.0000189520647713,1.0,0.0,0,1,26,[24],0.776,wavelet
Class1,P1,Class1_it2_example_0190,0.0,0.0,0.0,0.0,1.0,0.0,0,1,24,[24],0.776,wavelet
Class1,P1,Class1_it2_example_0191,,,,,,,1,0,25,[],0.776,wavelet
Class1,P1,Class1_it2_example_0192,,,,,,,1,0,26,[],0.776,wavelet
Class1,P1,Class1_it2_example_0193,1.0,0.0007454873143434293,1.0000002778756294,1.0000002778756294,1.0,0.0,0,1,30,[29],0.776,wavelet
Class1,P1,Class1_it2_example_0194,,,,,,,1,0,27,[],0.776,wavelet
Class1,P1,Class1_it2_example_0195,3.0,0.02787107373658082,3.000129463331746,3.000129463331746,1.0,0.0,0,1,30,[27],0.776,wavelet
Class1,P1,Class1_it2_example_0196,,,,,,,1,0,26,[],0.776,wavelet
Class1,P1,Class1_it2_example_0197,5.0,0.03603614865600602,5.000129858714667,5.000129858714667,0.0,1.0,1,1,47,[42],0.776,wavelet
Class1,P1,Class1_it2_example_0198,5.0,0.04628497494566186,5.000214225301324,5.000214225301324,0.0,1.0,1,1,46,[41],0.776,wavelet
Class1,P1,Class1_it2_example_0199,5.5,0.047025117751283374,5.500203236743133,5.0001432032696655,0.0,2.0,1,2,46,"[40, 41]",0.776,wavelet
Class1,P1,Class1_it2_example_0200,5.0,0.0475938684675532,5.000226512500779,5.000226512500779,0.0,1.0,1,1,46,[41],0.776,wavelet
Class1,P1,Class1_it2_example_0201,,,,,,,1,0,31,[],0.776,wavelet
Class1,P1,Class1_it2_example_0202,0.0,0.0,0.0,0.0,1.0,0.0,0,1,34,[34],0.776,wavelet
Class1,P1,Class1_it2_example_0203,3.5,0.024908531140652113,3.5000913390286144,3.000048404225921,1.0,1.0,0,2,35,"[31, 32]",0.776,wavelet
Class1,P1,Class1_it2_example_0204,1.0,0.0005182058817108093,1.0000001342686589,1.0000001342686589,1.0,0.0,0,1,27,[26],0.776,wavelet
