Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0122,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0123,,,,,,,1,0,49,[],0.37,wavelet
Class1,P1,Class1_example_0124,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0125,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0126,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0127,,,,,,,1,0,26,[],0.37,wavelet
Class1,P1,Class1_example_0128,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0129,,,,,,,1,0,21,[],0.37,wavelet
Class1,P1,Class1_example_0130,,,,,,,1,0,23,[],0.37,wavelet
Class1,P1,Class1_example_0131,,,,,,,1,0,24,[],0.37,wavelet
Class1,P1,Class1_example_0132,,,,,,,1,0,21,[],0.37,wavelet
Class1,P1,Class1_example_0133,,,,,,,1,0,35,[],0.37,wavelet
Class1,P1,Class1_example_0134,,,,,,,1,0,31,[],0.37,wavelet
Class1,P1,Class1_example_0135,,,,,,,1,0,22,[],0.37,wavelet
Class1,P1,Class1_example_0136,,,,,,,1,0,23,[],0.37,wavelet
Class1,P1,Class1_example_0137,,,,,,,1,0,28,[],0.37,wavelet
Class1,P1,Class1_example_0138,1.0,0.016162856579606033,1.0001306104368632,1.0001306104368632,1.0,0.0,0,1,31,[32],0.37,wavelet
Class1,P1,Class1_example_0139,0.0,0.0,0.0,0.0,1.0,0.0,0,1,34,[34],0.37,wavelet
Class1,P1,Class1_example_0140,2.0,0.030530034364572578,2.0002330071764893,2.0002330071764893,1.0,0.0,0,1,35,[33],0.37,wavelet
Class1,P1,Class1_example_0141,,,,,,,1,0,36,[],0.37,wavelet
Class1,P1,Class1_example_0142,1.0,0.007955265549716817,1.0000316426243554,1.0000316426243554,1.0,0.0,0,1,38,[37],0.37,wavelet
Class1,P1,Class1_example_0143,1.0,0.0019257940434547205,1.0000018543396296,1.0000018543396296,1.0,0.0,0,1,52,[51],0.37,wavelet
Class1,P1,Class1_example_0144,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0145,,,,,,,1,0,25,[],0.37,wavelet
Class1,P1,Class1_example_0146,8.0,0.0651421345507055,8.000265214209703,8.000265214209703,0.0,1.0,1,1,45,[37],0.37,wavelet
Class1,P1,Class1_example_0147,3.0,0.033661671284184624,3.000188845408509,3.000188845408509,1.0,0.0,0,1,34,[31],0.37,wavelet
Class1,P1,Class1_example_0148,3.5,0.03782619114245089,3.5002055910432763,3.00014563636812,1.0,1.0,0,2,37,"[33, 34]",0.37,wavelet
Class1,P1,Class1_example_0149,1.5,0.01894923515711927,1.500120511745377,1.0000621492713155,1.0,0.0,0,2,37,"[35, 36]",0.37,wavelet
Class1,P1,Class1_example_0150,,,,,,,1,0,33,[],0.37,wavelet
Class1,P1,Class1_example_0151,1.0,0.0026114877662639646,1.0000034099283628,1.0000034099283628,1.0,0.0,0,1,40,[39],0.37,wavelet
