Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0263,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0264,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0265,,,,,,,1,0,26,[],0.18,curvature
Class1,P1,Class1_example_0266,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0267,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0268,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0269,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0270,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0271,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0272,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0273,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0274,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0275,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0276,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0277,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0278,,,,,,,1,0,25,[],0.18,curvature
Class1,P1,Class1_example_0279,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0280,,,,,,,1,0,23,[],0.18,curvature
Class1,P1,Class1_example_0281,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0282,,,,,,,1,0,24,[],0.18,curvature
Class1,P1,Class1_example_0283,,,,,,,1,0,22,[],0.18,curvature
Class1,P1,Class1_example_0284,,,,,,,1,0,21,[],0.18,curvature
Class1,P1,Class1_example_0285,,,,,,,1,0,43,[],0.18,curvature
Class1,P1,Class1_example_0286,,,,,,,1,0,42,[],0.18,curvature
Class1,P1,Class1_example_0287,,,,,,,1,0,40,[],0.18,curvature
Class1,P1,Class1_example_0288,,,,,,,1,0,46,[],0.18,curvature
Class1,P1,Class1_example_0289,,,,,,,1,0,30,[],0.18,curvature
Class1,P1,Class1_example_0290,,,,,,,1,0,29,[],0.18,curvature
Class1,P1,Class1_example_0291,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0292,,,,,,,1,0,36,[],0.18,curvature
Class1,P1,Class1_example_0293,,,,,,,1,0,31,[],0.18,curvature
Class1,P1,Class1_example_0294,4.0,0.02135291218921087,4.000056992951345,4.000056992951345,0.0,1.0,1,1,38,[34],0.18,curvature
Class1,P1,Class1_example_0295,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0296,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0297,,,,,,,1,0,27,[],0.18,curvature
Class1,P1,Class1_example_0298,,,,,,,1,0,28,[],0.18,curvature
Class1,P1,Class1_example_0299,,,,,,,1,0,32,[],0.18,curvature
Class1,P1,Class1_example_0300,,,,,,,1,0,30,[],0.18,curvature
Class2,P1,Class2_example_0001,2.0,0.02312647647093302,2.0001337040092997,2.0001337040092997,1.0,0.0,0,1,35,[33],0.7633333333333333,curvature
Class2,P1,Class2_example_0002,,,,,,,1,0,34,[],0.7633333333333333,curvature
Class2,P1,Class2_example_0003,4.0,0.024462557962346754,4.000074801393351,4.000074801393351,0.0,1.0,1,1,40,[36],0.7633333333333333,curvature
Class2,P1,Class2_example_0004,,,,,,,1,0,32,[],0.7633333333333333,curvature
Class2,P1,Class2_example_0005,3.0,0.027324736518658188,3.000124437623515,3.000124437623515,1.0,0.0,0,1,32,[29],0.7633333333333333,curvature
Class2,P1,Class2_example_0006,3.0,0.023100545093281633,3.0000889378789433,3.0000889378789433,1.0,0.0,0,1,32,[29],0.7633333333333333,curvature
