Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0235,1.0,0.0006318937093162669,1.00000019964481,1,32,[np.int64(33)],250,250,concave
Class1,P1,Class1_it2_example_0236,2.0,0.01369887448007312,2.0000469142402686,1,29,[np.int64(31)],250,250,concave
Class1,P1,Class1_it2_example_0237,1.0,0.001804489243740437,1.00000162808939,1,33,[np.int64(34)],250,250,concave
Class1,P1,Class1_it2_example_0238,0.0,0.0,0.0,1,31,[np.int64(31)],250,250,concave
Class1,P1,Class1_it2_example_0239,1.0,0.0005476667339628927,1.0000001499694144,1,30,[np.int64(31)],250,250,concave
Class1,P1,Class1_it2_example_0240,1.0,0.001783999896487365,1.0000015913265492,1,34,[np.int64(35)],250,250,concave
Class1,P1,Class1_it2_example_0241,0.0,0.0,0.0,1,33,[np.int64(33)],250,250,concave
Class1,P1,Class1_it2_example_0242,1.0,0.0007954827094767136,1.0000003163963205,1,29,[np.int64(30)],250,250,concave
Class1,P1,Class1_it2_example_0243,1.0,0.00042652504456297535,1.0000000909618028,1,29,[np.int64(30)],250,250,concave
Class1,P1,Class1_it2_example_0244,1.0,0.0029272079049046384,1.0000042842638819,1,29,[np.int64(30)],250,250,concave
Class1,P1,Class1_it2_example_0245,1.0,0.0003153107186318893,1.0000000497104233,1,31,[np.int64(32)],250,250,concave
Class1,P1,Class1_it2_example_0246,1.0,0.004689619114467858,1.000010996203261,1,26,[np.int64(27)],250,250,concave
Class1,P1,Class1_it2_example_0247,0.0,0.0,0.0,1,33,[np.int64(33)],250,250,concave
Class1,P1,Class1_it2_example_0248,1.0,0.0012512392793899707,1.0000007827995607,1,27,[np.int64(28)],250,250,concave
Class1,P1,Class1_it2_example_0249,1.0,0.0063154626866024355,1.0000199423356246,1,27,[np.int64(28)],250,250,concave
Class1,P1,Class1_it2_example_0250,1.0,0.003242935026070759,1.0000052582999668,1,29,[np.int64(30)],250,250,concave
Class1,P2,Class1_it2_example_0001,1.0,5.640304109744143e-05,1.0000000015906514,1,65,[np.int64(64)],250,114,concave
Class1,P2,Class1_it2_example_0002,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0003,,,,0,69,[],250,114,concave
Class1,P2,Class1_it2_example_0004,,,,0,71,[],250,114,concave
Class1,P2,Class1_it2_example_0005,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0006,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0007,,,,0,70,[],250,114,concave
Class1,P2,Class1_it2_example_0008,4.0,0.007436953276825475,4.0000069135282805,1,72,[np.int64(68)],250,114,concave
Class1,P2,Class1_it2_example_0009,6.0,0.010208910224355328,6.000008685147711,1,72,[np.int64(66)],250,114,concave
Class1,P2,Class1_it2_example_0010,,,,0,73,[],250,114,concave
Class1,P2,Class1_it2_example_0011,,,,0,67,[],250,114,concave
Class1,P2,Class1_it2_example_0012,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0013,,,,0,55,[],250,114,concave
Class1,P2,Class1_it2_example_0014,,,,0,61,[],250,114,concave
Class1,P2,Class1_it2_example_0015,31.0,0.005876960530086128,31.00000055707524,1,38,[np.int64(69)],250,114,concave
Class1,P2,Class1_it2_example_0016,36.0,0.09441071978537907,36.000123796787285,1,44,[np.int64(80)],250,114,concave
Class1,P2,Class1_it2_example_0017,,,,0,51,[],250,114,concave
Class1,P2,Class1_it2_example_0018,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0019,,,,0,51,[],250,114,concave
Class1,P2,Class1_it2_example_0020,,,,0,67,[],250,114,concave
Class1,P2,Class1_it2_example_0021,,,,0,90,[],250,114,concave
Class1,P2,Class1_it2_example_0022,1.0,0.0001399861848627726,1.000000009798066,1,85,[np.int64(84)],250,114,concave
Class1,P2,Class1_it2_example_0023,,,,0,81,[],250,114,concave
Class1,P2,Class1_it2_example_0024,1.0,0.0006735699440326703,1.000000226848209,1,87,[np.int64(86)],250,114,concave
Class1,P2,Class1_it2_example_0025,,,,0,86,[],250,114,concave
Class1,P2,Class1_it2_example_0026,,,,0,89,[],250,114,concave
Class1,P2,Class1_it2_example_0027,4.0,0.006971076887171246,4.000006074484508,1,92,[np.int64(88)],250,114,concave
Class1,P2,Class1_it2_example_0028,2.0,0.0031687226152558035,2.000002510199178,1,89,[np.int64(87)],250,114,concave
Class1,P2,Class1_it2_example_0029,,,,0,79,[],250,114,concave
Class1,P2,Class1_it2_example_0030,,,,0,50,[],250,114,concave
Class1,P2,Class1_it2_example_0031,2.0,0.003052316767042984,2.0000023291580553,1,55,[np.int64(53)],250,114,concave
Class1,P2,Class1_it2_example_0032,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0033,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0034,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0035,1.0,0.000790732190154797,1.0000003126286494,1,75,[np.int64(74)],250,114,concave
Class1,P2,Class1_it2_example_0036,2.0,0.0016244342672743217,2.0000006596965636,1,75,[np.int64(73)],250,114,concave
Class1,P2,Class1_it2_example_0037,3.0,0.008073923672046956,3.00001086468757,1,75,[np.int64(72)],250,114,concave
Class1,P2,Class1_it2_example_0038,4.0,0.01719960055673897,4.000036978111491,1,75,[np.int64(71)],250,114,concave
Class1,P2,Class1_it2_example_0039,,,,0,49,[],250,114,concave
Class1,P2,Class1_it2_example_0040,2.0,0.001195602265598339,2.0000003573661624,1,63,[np.int64(65)],250,114,concave
Class1,P2,Class1_it2_example_0041,1.0,0.0006391748343974601,1.0000002042722136,1,64,[np.int64(65)],250,114,concave
Class1,P2,Class1_it2_example_0042,,,,0,77,[],250,114,concave
Class1,P2,Class1_it2_example_0043,6.0,0.0099794917112912,6.000008299182161,1,64,[np.int64(58)],250,114,concave
Class1,P2,Class1_it2_example_0044,0.0,0.0,0.0,1,56,[np.int64(56)],250,114,concave
Class1,P2,Class1_it2_example_0045,5.0,0.010494707549130844,5.000011013876524,1,60,[np.int64(55)],250,114,concave
Class1,P2,Class1_it2_example_0046,3.0,0.007096626126141814,3.000008393671987,1,58,[np.int64(55)],250,114,concave
Class1,P2,Class1_it2_example_0047,1.0,0.0005670625545660668,1.0000001607799576,1,57,[np.int64(56)],250,114,concave
Class1,P2,Class1_it2_example_0048,,,,0,61,[],250,114,concave
Class1,P2,Class1_it2_example_0049,4.0,0.010944998942168493,4.000014974097202,1,58,[np.int64(54)],250,114,concave
Class1,P2,Class1_it2_example_0050,,,,0,86,[],250,114,concave
Class1,P2,Class1_it2_example_0051,7.0,0.023339090003441698,7.0000389079720255,1,62,[np.int64(55)],250,114,concave
Class1,P2,Class1_it2_example_0052,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0053,,,,0,62,[],250,114,concave
Class1,P2,Class1_it2_example_0054,1.0,0.0017171572357916887,1.0000014743133994,1,67,[np.int64(66)],250,114,concave
Class1,P2,Class1_it2_example_0055,,,,0,97,[],250,114,concave
Class1,P2,Class1_it2_example_0056,,,,0,50,[],250,114,concave
Class1,P2,Class1_it2_example_0057,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0058,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0059,2.0,0.0023295589636168623,2.000001356710781,1,61,[np.int64(59)],250,114,concave
Class1,P2,Class1_it2_example_0060,29.0,0.15749869957261375,29.0004276837492,1,43,[np.int64(72)],250,114,concave
Class1,P2,Class1_it2_example_0061,5.0,0.009104446880648487,5.000008289088429,1,73,[np.int64(68)],250,114,concave
Class1,P2,Class1_it2_example_0062,3.0,0.004498915432888606,3.000003373371449,1,58,[np.int64(55)],250,114,concave
Class1,P2,Class1_it2_example_0063,,,,0,77,[],250,114,concave
Class1,P2,Class1_it2_example_0064,,,,0,82,[],250,114,concave
Class1,P2,Class1_it2_example_0065,,,,0,71,[],250,114,concave
Class1,P2,Class1_it2_example_0066,4.0,0.007233153585915031,4.000006539808504,1,72,[np.int64(68)],250,114,concave
Class1,P2,Class1_it2_example_0067,,,,0,67,[],250,114,concave
Class1,P2,Class1_it2_example_0068,,,,0,47,[],250,114,concave
Class1,P2,Class1_it2_example_0069,4.0,0.007774456313028755,4.000007555264235,1,50,[np.int64(46)],250,114,concave
Class1,P2,Class1_it2_example_0070,3.0,0.0046416231364995175,3.0000035907754077,1,60,[np.int64(57)],250,114,concave
Class1,P2,Class1_it2_example_0071,0.0,0.0,0.0,1,49,[np.int64(49)],250,114,concave
Class1,P2,Class1_it2_example_0072,1.0,0.0017713935435056394,1.0000015689163122,1,56,[np.int64(55)],250,114,concave
Class1,P2,Class1_it2_example_0073,1.0,0.00045997816473208886,1.0000001057899504,1,57,[np.int64(56)],250,114,concave
Class1,P2,Class1_it2_example_0074,,,,0,62,[],250,114,concave
Class1,P2,Class1_it2_example_0075,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0076,3.0,0.011670989615108374,3.0000227019138697,1,61,[np.int64(58)],250,114,concave
Class1,P2,Class1_it2_example_0077,3.0,0.008567846599923601,3.0000122346409457,1,62,[np.int64(59)],250,114,concave
Class1,P2,Class1_it2_example_0078,1.0,0.001461150305495873,1.0000010674795379,1,66,[np.int64(67)],250,114,concave
Class1,P2,Class1_it2_example_0079,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0080,29.0,0.21270600403590628,29.00078005578734,1,69,[np.int64(98)],250,114,concave
Class1,P2,Class1_it2_example_0081,0.0,0.0,0.0,1,52,[np.int64(52)],250,114,concave
Class1,P2,Class1_it2_example_0082,37.0,0.26324677597138335,37.00093645929869,1,61,[np.int64(98)],250,114,concave
Class1,P2,Class1_it2_example_0083,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0084,,,,0,63,[],250,114,concave
Class1,P2,Class1_it2_example_0085,,,,0,41,[],250,114,concave
Class1,P2,Class1_it2_example_0086,0.0,0.0,0.0,1,57,[np.int64(57)],250,114,concave
Class1,P2,Class1_it2_example_0087,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0088,,,,0,52,[],250,114,concave
Class1,P2,Class1_it2_example_0089,0.0,0.0,0.0,1,54,[np.int64(54)],250,114,concave
Class1,P2,Class1_it2_example_0090,,,,0,58,[],250,114,concave
Class1,P2,Class1_it2_example_0091,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0092,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0093,2.0,0.002203004676599396,2.000001213307033,1,62,[np.int64(64)],250,114,concave
Class1,P2,Class1_it2_example_0094,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0095,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0096,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0097,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0098,,,,0,63,[],250,114,concave
Class1,P2,Class1_it2_example_0099,2.0,0.0007717414503376485,2.000000148896211,1,72,[np.int64(74)],250,114,concave
Class1,P2,Class1_it2_example_0100,35.0,0.1999362657015415,35.000571059774764,1,50,[np.int64(85)],250,114,concave
Class1,P2,Class1_it2_example_0101,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0102,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0103,,,,0,51,[],250,114,concave
Class1,P2,Class1_it2_example_0104,,,,0,52,[],250,114,concave
Class1,P2,Class1_it2_example_0105,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0106,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0107,19.0,0.05845764510641027,19.000089928636427,1,58,[np.int64(77)],250,114,concave
Class1,P2,Class1_it2_example_0108,,,,0,55,[],250,114,concave
Class1,P2,Class1_it2_example_0109,,,,0,49,[],250,114,concave
Class1,P2,Class1_it2_example_0110,,,,0,50,[],250,114,concave
Class1,P2,Class1_it2_example_0111,,,,0,49,[],250,114,concave
Class1,P2,Class1_it2_example_0112,,,,0,46,[],250,114,concave
Class1,P2,Class1_it2_example_0113,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0114,,,,0,47,[],250,114,concave
Class1,P2,Class1_it2_example_0115,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0116,3.0,0.005285118868742611,3.000004655409964,1,62,[np.int64(59)],250,114,concave
Class1,P2,Class1_it2_example_0117,,,,0,71,[],250,114,concave
Class1,P2,Class1_it2_example_0118,,,,0,84,[],250,114,concave
Class1,P2,Class1_it2_example_0119,,,,0,57,[],250,114,concave
Class1,P2,Class1_it2_example_0120,2.0,0.0014645235343220264,2.000000536207224,1,56,[np.int64(54)],250,114,concave
Class1,P2,Class1_it2_example_0121,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0122,3.0,0.005638242266295945,3.000005298291297,1,54,[np.int64(51)],250,114,concave
Class1,P2,Class1_it2_example_0123,3.0,0.004276661240793067,3.0000030483036793,1,53,[np.int64(50)],250,114,concave
Class1,P2,Class1_it2_example_0124,1.0,0.00048625912417366024,1.000000118223961,1,60,[np.int64(61)],250,114,concave
Class1,P2,Class1_it2_example_0125,,,,0,61,[],250,114,concave
Class1,P2,Class1_it2_example_0126,,,,0,55,[],250,114,concave
Class1,P2,Class1_it2_example_0127,5.0,0.006511787462103014,5.000004240335797,1,57,[np.int64(62)],250,114,concave
Class1,P2,Class1_it2_example_0128,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0129,0.0,0.0,0.0,1,69,[np.int64(69)],250,114,concave
Class1,P2,Class1_it2_example_0130,1.0,0.0003300271456116999,1.000000054458957,1,70,[np.int64(69)],250,114,concave
Class1,P2,Class1_it2_example_0131,1.0,0.0003485179312072706,1.0000000607323725,1,60,[np.int64(61)],250,114,concave
Class1,P2,Class1_it2_example_0132,2.0,0.0017242800804653236,2.0000007432853106,1,82,[np.int64(84)],250,114,concave
Class1,P2,Class1_it2_example_0133,1.0,0.0013766624981990105,1.000000947599368,1,86,[np.int64(85)],250,114,concave
Class1,P2,Class1_it2_example_0134,3.0,0.005331790352531396,3.000004737994319,1,84,[np.int64(81)],250,114,concave
Class1,P2,Class1_it2_example_0135,1.0,0.0004701847451467067,1.000000110536841,1,50,[np.int64(51)],250,114,concave
Class1,P2,Class1_it2_example_0136,1.0,0.0017024116630919295,1.0000014491016853,1,63,[np.int64(62)],250,114,concave
Class1,P2,Class1_it2_example_0137,1.0,3.539380429817829e-05,1.0000000006263607,1,65,[np.int64(66)],250,114,concave
Class1,P2,Class1_it2_example_0138,,,,0,62,[],250,114,concave
Class1,P2,Class1_it2_example_0139,24.0,0.050193547679363903,24.000052487280705,1,68,[np.int64(92)],250,114,concave
Class1,P2,Class1_it2_example_0140,,,,0,56,[],250,114,concave
Class1,P2,Class1_it2_example_0141,,,,0,60,[],250,114,concave
Class1,P2,Class1_it2_example_0142,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0143,3.0,0.006763371525183914,3.0000076238560442,1,53,[np.int64(50)],250,114,concave
Class1,P2,Class1_it2_example_0144,0.0,0.0,0.0,1,72,[np.int64(72)],250,114,concave
Class1,P2,Class1_it2_example_0145,2.0,0.005275788729096065,2.0000069584745734,1,65,[np.int64(67)],250,114,concave
Class1,P2,Class1_it2_example_0146,1.0,0.00017967948734709527,1.000000016142359,1,66,[np.int64(65)],250,114,concave
Class1,P2,Class1_it2_example_0147,34.0,0.03641777093889442,34.00001950373029,1,52,[np.int64(86)],250,114,concave
Class1,P2,Class1_it2_example_0148,27.0,0.10750679379450967,27.000214030831533,1,48,[np.int64(75)],250,114,concave
Class1,P2,Class1_it2_example_0149,,,,0,55,[],250,114,concave
Class1,P2,Class1_it2_example_0150,27.0,0.0018035008851802203,27.00000006023362,1,45,[np.int64(72)],250,114,concave
Class1,P2,Class1_it2_example_0151,,,,0,41,[],250,114,concave
Class1,P2,Class1_it2_example_0152,,,,0,43,[],250,114,concave
Class1,P2,Class1_it2_example_0153,,,,0,45,[],250,114,concave
Class1,P2,Class1_it2_example_0154,,,,0,39,[],250,114,concave
Class1,P2,Class1_it2_example_0155,,,,0,41,[],250,114,concave
Class1,P2,Class1_it2_example_0156,,,,0,37,[],250,114,concave
Class1,P2,Class1_it2_example_0157,3.0,0.005951582154008261,3.000005903549214,1,64,[np.int64(61)],250,114,concave
Class1,P2,Class1_it2_example_0158,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0159,,,,0,59,[],250,114,concave
Class1,P2,Class1_it2_example_0160,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0161,,,,0,56,[],250,114,concave
Class1,P2,Class1_it2_example_0162,,,,0,64,[],250,114,concave
Class1,P2,Class1_it2_example_0163,3.0,0.0046960815289720514,3.000003675528036,1,65,[np.int64(62)],250,114,concave
Class1,P2,Class1_it2_example_0164,5.0,0.011219251363494886,5.000012587144272,1,68,[np.int64(63)],250,114,concave
Class1,P2,Class1_it2_example_0165,7.0,0.015857404311658163,7.000017961210635,1,70,[np.int64(63)],250,114,concave
Class1,P2,Class1_it2_example_0166,3.0,0.004296715191066558,3.0000030769586608,1,65,[np.int64(62)],250,114,concave
Class1,P2,Class1_it2_example_0167,0.0,0.0,0.0,1,64,[np.int64(64)],250,114,concave
Class1,P2,Class1_it2_example_0168,,,,0,56,[],250,114,concave
Class1,P2,Class1_it2_example_0169,,,,0,54,[],250,114,concave
Class1,P2,Class1_it2_example_0170,,,,0,74,[],250,114,concave
Class1,P2,Class1_it2_example_0171,1.0,0.0006789143758280103,1.0000002304623383,1,61,[np.int64(62)],250,114,concave
Class1,P2,Class1_it2_example_0172,0.0,0.0,0.0,1,64,[np.int64(64)],250,114,concave
Class1,P2,Class1_it2_example_0173,0.0,0.0,0.0,1,61,[np.int64(61)],250,114,concave
Class1,P2,Class1_it2_example_0174,5.0,0.016012757371542508,5.000025640774119,1,61,[np.int64(56)],250,114,concave
Class1,P2,Class1_it2_example_0175,0.0,0.0,0.0,1,61,[np.int64(61)],250,114,concave
Class1,P2,Class1_it2_example_0176,1.0,0.0024830257443819725,1.000003082703672,1,58,[np.int64(59)],250,114,concave
Class1,P2,Class1_it2_example_0177,0.0,0.0,0.0,1,63,[np.int64(63)],250,114,concave
Class1,P2,Class1_it2_example_0178,3.0,0.0054254476846276045,3.0000049059097518,1,68,[np.int64(65)],250,114,concave
Class1,P2,Class1_it2_example_0179,,,,0,65,[],250,114,concave
Class1,P2,Class1_it2_example_0180,,,,0,65,[],250,114,concave
Class1,P2,Class1_it2_example_0181,0.0,0.0,0.0,1,68,[np.int64(68)],250,114,concave
Class1,P2,Class1_it2_example_0182,2.0,0.0026245105296847093,2.0000017220131387,1,70,[np.int64(68)],250,114,concave
Class1,P2,Class1_it2_example_0183,1.0,4.4984659419822215e-05,1.0000000010118097,1,64,[np.int64(63)],250,114,concave
Class1,P2,Class1_it2_example_0184,,,,0,51,[],250,114,concave
Class1,P2,Class1_it2_example_0185,,,,0,55,[],250,114,concave
Class1,P2,Class1_it2_example_0186,3.0,0.0020855261331647057,3.000000724903121,1,61,[np.int64(58)],250,114,concave
Class1,P2,Class1_it2_example_0187,28.0,0.0325611332911947,28.000018932625764,1,56,[np.int64(84)],250,114,concave
Class1,P2,Class1_it2_example_0188,,,,0,48,[],250,114,concave
Class1,P2,Class1_it2_example_0189,3.0,0.0017395295061854998,3.000000504327108,1,57,[np.int64(60)],250,114,concave
Class1,P2,Class1_it2_example_0190,2.0,0.001611980392770218,2.000000649620091,1,55,[np.int64(53)],250,114,concave
Class1,P2,Class1_it2_example_0191,1.0,0.00020350325427409555,1.0000000207067872,1,51,[np.int64(50)],250,114,concave
Class1,P2,Class1_it2_example_0192,,,,0,52,[],250,114,concave
Class1,P2,Class1_it2_example_0193,0.0,0.0,0.0,1,59,[np.int64(59)],250,114,concave
Class1,P2,Class1_it2_example_0194,,,,0,47,[],250,114,concave
Class1,P2,Class1_it2_example_0195,25.0,0.03954693340817561,25.00003127917927,1,55,[np.int64(80)],250,114,concave
Class1,P2,Class1_it2_example_0196,,,,0,53,[],250,114,concave
Class1,P2,Class1_it2_example_0197,,,,0,79,[],250,114,concave
Class1,P2,Class1_it2_example_0198,,,,0,74,[],250,114,concave
Class1,P2,Class1_it2_example_0199,,,,0,78,[],250,114,concave
Class1,P2,Class1_it2_example_0200,,,,0,77,[],250,114,concave
Class1,P2,Class1_it2_example_0201,2.0,0.0016135262372077852,2.0000006508666237,1,51,[np.int64(53)],250,114,concave
Class1,P2,Class1_it2_example_0202,0.0,0.0,0.0,1,70,[np.int64(70)],250,114,concave
Class1,P2,Class1_it2_example_0203,,,,0,65,[],250,114,concave
Class1,P2,Class1_it2_example_0204,,,,0,48,[],250,114,concave
Class1,P2,Class1_it2_example_0205,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0206,,,,0,80,[],250,114,concave
Class1,P2,Class1_it2_example_0207,,,,0,68,[],250,114,concave
Class1,P2,Class1_it2_example_0208,,,,0,65,[],250,114,concave
Class1,P2,Class1_it2_example_0209,,,,0,83,[],250,114,concave
Class1,P2,Class1_it2_example_0210,,,,0,79,[],250,114,concave
Class1,P2,Class1_it2_example_0211,2.0,0.0018074648625912015,2.0000008167321406,1,83,[np.int64(81)],250,114,concave
Class1,P2,Class1_it2_example_0212,1.0,0.001200859341948246,1.0000007210313195,1,82,[np.int64(81)],250,114,concave
Class1,P2,Class1_it2_example_0213,2.0,0.0017391535203521435,2.000000756163599,1,82,[np.int64(80)],250,114,concave
Class1,P2,Class1_it2_example_0214,,,,0,72,[],250,114,concave
Class1,P2,Class1_it2_example_0215,,,,0,76,[],250,114,concave
Class1,P2,Class1_it2_example_0216,,,,0,79,[],250,114,concave
Class1,P2,Class1_it2_example_0217,,,,0,71,[],250,114,concave
Class1,P2,Class1_it2_example_0218,,,,0,83,[],250,114,concave
Class1,P2,Class1_it2_example_0219,,,,0,75,[],250,114,concave
Class1,P2,Class1_it2_example_0220,,,,0,74,[],250,114,concave
