Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0030,3.0,0.029912764673965198,3.0001491252086856,3.0001491252086856,1.0,0.0,0.0,1,28,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0031,2.0,0.041466120994271716,2.0004298136126426,2.0004298136126426,1.0,0.0,0.0,1,27,[29],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0032,1.0,0.008129677356238041,1.000033045280963,1.000033045280963,1.0,0.0,0.0,1,34,[35],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,34,[34],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0034,2.0,0.003908437254039221,2.000003818966796,2.000003818966796,1.0,0.0,0.0,1,31,[33],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0035,1.0,0.0009656585355057867,1.0000004662480948,1.0000004662480948,1.0,0.0,0.0,1,39,[40],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0036,1.0,0.0020307472552905104,1.0000020619650816,1.0000020619650816,1.0,0.0,0.0,1,40,[41],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0037,1.0,0.0009181330819033606,1.0000004214840892,1.0000004214840892,1.0,0.0,0.0,1,39,[40],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0038,1.0,0.0039377952044664655,1.000007753085481,1.000007753085481,1.0,0.0,0.0,1,38,[39],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0039,2.0,0.014536552434797567,2.000052827141496,2.000052827141496,1.0,0.0,0.0,1,29,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0040,2.0,0.011405909061739439,2.0000325234259377,2.0000325234259377,1.0,0.0,0.0,1,29,[31],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0041,2.0,0.0027190101798335586,2.0000018482532353,2.0000018482532353,1.0,0.0,0.0,1,33,[35],0.848,modified_scholkmann0-5
Class1,P1,Class1_it2_example_0042,2.0,0.009095311226156921,2.0000206810646484,2.0000206810646484,1.0,0.0,0.0,1,43,[45],0.848,modified_scholkmann0-5
